channel_location,date_creation,channel_name,views,videos,subscriptions,extration_date,icon,banner
Brasil,2014-10-22,Nerd Land,523493342,2615,3010000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ytc/AIdro_lj_lqWsan3LhqnUhQtczeDdUGtfySP1zHDMDmc8vKFlEg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/o6pD7dNKfc52yPocjmp1pojS3iyDeTH2zXMH1zn6Qi36wWaI0buXI21FSEdOQ3KfaTeoMceHbi0=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2019-08-06,NFA CHANNEL,174986437,606,1600000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/7EgCCMhXeZkm9ykqALlw12Q6qed3vLu4nQcnBeaJl8UnZQFAiDO_AlDmDYGe_yzCN4rGlWSA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/Zggcnpq5UFZGeOTY1modMTuWmTwNF8rrIgQtyFp-orUXknubKXGIWMd9CPyvW4txxZaY59lta68=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-07-03,Onerb,340941101,574,3200000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/1Vvn_zr8zaopkT8uKRztFKqMn_KejEM-EDAUZr0dpTzN_PPtFFeJDK8qJJo3eh8BjHgVZlI1bg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/Z02gnXUCJgNfaNrHfZxTXU4YJfP8h7B-hhzORWMKrNrWKsOw5yKNrEWxRBLw6bhZSct-idu1qbo=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2023-07-14,Os três elementos,7361900,359,80200,2024-07-14 11:32:18,https://yt3.googleusercontent.com/-Ra-jlC4_ziG0E9u5y87H2eEoB_R8OgGNj7pSCEBvADmjOApve_WL2hR99riEkjwfeCkUolfnQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/gTDwNaqs_UWOEpl3vNqpgUeQv03t1WrGNKqi_SuedUNJq1zDfyoG24TeAvEoMlToyYqdiwyZ9dw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2011-09-20,Paramount Brasil,589542330,1424,386000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/BI5B5SY-S_TxK9Abta4dbcid4m6mbAbEJtWLEOJfNugA0eAoSvqk-hPZxxSDS-TPoBCl5_XaiWM=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/sRkC8xiFH6Nb2hkeNnaZvQKmgRxBbVnpbHE2m07aY4UN_8Abj9BD-LQSmbf0miUM-mYA3FKHqIg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2018-12-15,Pililiu da Resenha,865027312,1075,1690000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_lEBV7MqZAVnwlJ9k9AxIoT9rEusrsQjnYCt11sCIwkK94=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/wNxS7VRz-h81Kd_YIL_tgID-K9h8zTvFp1MkGDFyiwIdDEQJyw3aLZ4FoMErX3r2ZmuPU_bp0t4=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-09-19,Podpah,1349888872,2192,8330000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/s6wpISNimZJfHlh_vrTTJFgOiK669_c65ALy9uOnCiaz0XUJjxNdQFjveHXi_EjbmPLOwfFAuhQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/ncHYuFJpKy4CE02i415jci3ax0hm3xk6gycugeKrTkUlq7ppxEqLcBJrhuqlwHKOSjfMjCa7AuE=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-12-12,Prime Video Brasil,601517080,1790,2520000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/1_i7Xq_jSuIJ3ZfG9-K_yWnrxoGSfpSq4XIMUcM80pj8-b2HJQoZmS6rSWMTQPBzrqn9_uMOIQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/52ul76flVcNSBFrdUT9j5wSZF2Fw8YfHOY4rzE_Mvh2r7-Jd78IfYqbz-dLZ_RhJTE6-agKfGWU=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2006-07-30,RECORD,981296489,14671,3880000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/OwSXzXYZ7HG9hDRWhY3d6Li1ulnUaJbFQYChL-rXiBlPl5vBE8LM2m1O-e91CkYPEfK3bV-y62I=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/QUdixgdiYzsM1MTeIwN3IcJLKUoRoIOZzGJ066MQrIhFrSoLtu5PjQyAVOew-Tw7B-nrg_BHSw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-07-07,Refúgio Cult,214217815,1528,1340000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/ytc/AIdro_l3fNw-U1iKX42ddzCw59q6NrfGs0pJjX9NR7NeUwOjBw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/UwAxVxTJiARzqjOtoo3mREus2tdapEcV8QCTcKWSMphvkx14ksxl86x-9732QZs1h5KTY2ZwJ-w=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2012-02-12,rezendeevil,13516605297,12211,33600000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/TX93DoEJrvJi10f8WrPOej9VS0YrMUmuRt_tzT6Kj5A3qBvFx6iOspfirq42jXDUo6cmRcVQ-A=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/G7JF3MiorAZ3gtylmg164wlCLQc-7RVAv3bY2kwe60z-9Z2JBAMov57I2orC2gT902V7d3FTqQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2014-05-17,Robin Hood Gamer,11079281955,4339,21000000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/OhCQz0_OyJnwDHt1LyrINzouuz_vYa9WQLKlbwuEnHLbMyEsnXRk99yJqZxdn3z9Vpyw8nBk=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/vwhxoHw0t8KISFmxpUmypwq2WJWEuiYCv3BTZoWfHeFloSS2Gw6RzdQFHmQ_SCdCS78vq0Rg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2014-02-14,SBT Sports,269919546,3477,1190000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/nTuXI2Z-Udy4fBVRp1n_snXVz0Jcx3y2XEqYp3NrsYIoS2Kk0dqNQVZJV3vSo1vTg8eTEUHBSQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/06mMP9nBKdQ27qIxeaVxSSpsh81NDPFNcewlafx8n0ENK0mHPyLty2YgWdOC04cEoLdguivqh_E=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-10-26,Seu Desejo,654054229,141,766000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/DeaLQbnyRem55_hN5M_3AJ_0h7AzA4uGpoL13xxxLPEgKqAGlJnBE7pMqWV_9RaS-yzKQsqs=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/wadf3q8pShpXlq63sPJf4vGnPLlSHjtslQ1KPMeRF39tssYRU_X8BvMjxYntVXhp3tpKnYhD=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Países Baixos,2011-11-15,Sevdaliza,235087631,108,612000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/XVDFYEiDZb1ul9kr5QX0GgZ48BUSHtIzSgCAoeMvCvEc4ddzFQnzGTH6NBE93xAT_OozMcCFhQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/vd-JfAhcqmxCDdtzLuVDcBocjowH0B31CTj2VjisFi41dgzETXyTSCIWSdLEHLJ7Eo4rFCdG_Q=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-10-18,Sociedade Z,89541887,777,389000,2024-07-14 11:26:28,https://yt3.googleusercontent.com/ytc/AIdro_lW18ud0ILDsuVvst0B6MRaVj7NVYm1BXVtcMMAPLW2L60=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/97xu0XDcKzSi0oUYaJpjv2DjT0XFoB0ESOoj_fT_59lNIUcVwzLBeIFF1XnYhiGNvEKovjo1=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2009-08-04,Sorriso Maroto,3175597811,801,4450000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/MU4oTqeMk2MIuVCDwJZbrZXyL943FnTsfMEmyRIt0JuCTbFQ8Vmojs7zrkU9w67MqSjxWZjjug=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/_DJ0_Zi0hFhjQcK3yKthyo00vLx3MjNjlfhcbuxvTK4UriXGu0h59YyrVEIXLPBtPQrBZrnW=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Finlândia,2020-11-11,Squad Busters,67503201,63,648000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/mf2_inyBy96kwvvbpJMzaptCDt1DNzZjYpWoT6Wiry8b9v_s5VFVfBrxyrrvB7GcOgG3T_se1Q=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/OHYAdKLmDB0sydblCKPg6kYeG3Hiu5BjcqkXkU0zDP1k6ZG4euKutSEJ8JsBQO-vcOVmS1X_=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2009-08-30,Talokudo,888851013,617,3040000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/DFpgZ1jGTvENwcoux5QE_a0Sf-UOOyJW6PjAR-SAXQxVupciEFAQKkCfdd6OsIKswxJyFsSDDw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/BI_oFMJjdNJB-hRBwxNymhjm_u-75dC2C9qNOodoIGPGVXnI96M1ekrFrxsg6NnL-Fqznybt=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-06-15,Tex HS,3070020662,2541,6300000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/ytc/AIdro_kEBkI6HQ_yyGUeFimd-BxwJwCjJdUS-VMmECutDu_B6so=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/9h7fk_S-y9wQDGrA4CWwfu1Fx5EqZTkVZ3QAsd6Gjj-b9e0voZ0M9EsZxbdPrv_HMQPKkYES=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2009-10-29,TNT Sports Brasil,2949934519,8148,11100000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/nbzvAOJQJTB_FzBJDvg9mcCAPwl5NkEv3dKVQrfsmaROJ7naWGv3sh4SgDifQo25x9JVC5Yxnw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/3vacxL4b0ORu63lNOd5RCtK4MnABW1PwVTjxDsZvarmnkzLeE9d4B54ArT3paMx4wyJe7Fgd=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-04-05,TV A Crítica,644596470,23857,2880000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/is4pkaqFkwEe6Vq_XDnqZeCNTKwMwRpxsoUz_HS1BPTdpoByuT5W-Zf-N8F0U0cAp8u3WJ1TnQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/nv16anyCtl5pb2fQWMTEgaopOotQVF78dRFWK12hW7ftmB_oTOCDSPgbY3CLi03hGKPYMq2A=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2014-08-06,TV Globo,2685493128,20111,5800000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/mUWEyy1Mi2D_r27JRZIomJS3F5zrFADFr5TDqLUEsGq8B9rZ2XeMHWGdvP-l5CBXpvrg5NU7qc8=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/x0hglC9gjen-LOzb4MLoLC2T5vbgNO-GcBsvgn_WvzNpqsTtw-KuyDD1C9kjsKLs2KhSJJuxrA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Japão,2017-02-21,TWICE JAPAN OFFICIAL YouTube Channel,2026810202,357,5140000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/X_69U23O0dpyYhsrYzYXcMp_P3NJQiQFSPRFgutpwf3usZlwoWD1YwyQdJMPl3ddskjWetA6qiY=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/4pN02lXnGJNFFKTDKJ58naN4xZkqPhRTivtMiL6-8S09D-9ET9T4XWqafde2mrRgYs3eqn_J2T4=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-08-11,Valquiria Santana,2628175,43,36900,2024-07-17 16:09:49,https://yt3.googleusercontent.com/4acjitHIaVM5l3Dv4eQTeKFlqxlEhg-lO6LSjR83Y3UCZ1EGMq3llC2hQiYytL52V5kFt4-O-A=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/g32gFknrWyqN38mrQ4DDnfzc5WcYaAIetXwYArbmusrh5rdnk8ys35RbvAR9_sAJScH4jkjzNbY=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2006-01-01,Vasco TV,62133214,791,1340000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/Te6NOIRvrye0NFyK9Rf_b06Ka5v8iDnhHXwBTIWcRO7WF9SUWIvveWdOQbYO1T5HDzJUZzDrJT0=s900-c-k-c0x00ffffff-no-rj,
Brasil,2016-04-26,Virgínia Fonseca,1545032797,1512,11700000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/tiOzl6g-T-BIoyfV5r0ElpicAXogRkSIlYSy7IpTxr2QVD4kv6hXw4j9jmG0pkncV_20NOdi=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/u3y3GTz7CbQsLRE2rScfKYhnDYxXXtRZwIE1bOzy6jz46fb8gL7KNe4T05sgQvLDRRSHqResxA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2018-05-22,YasminSantosVEVO,891188993,103,Unknown,2024-07-12 15:52:30,https://yt3.googleusercontent.com/naFHBwS--YpiiVTjRcFfQarq9ttqNqNwQBf9-xUURxlLEMzvjmWK27raTTrM2rztm6534jojVQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/qjiFM-Cw8Vd1IfJEQE7TY9RmvE4kpc7oAOnN7yS25c1ldvE-GFOuUJo82-xgo1lljLgCN-vZiPg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2012-10-05,Zaynara,3823700,108,29700,2024-07-17 16:09:49,https://yt3.googleusercontent.com/aGQrOe93U0X26gV850QRbvijZf8t5nz3VXosmQahjhgN2tMQ7vVtaX4d7Ue6BD7DTcAFcM5E=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/66X4jA1Ggs6BX3Kl_pEDHtD5WMkJtgBK8RFUCbHFQzaUaAUoXvoEEan3UTwUxnom2sbjAIl-RA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2012-04-02,Zé Neto e Cristiano,13331014416,466,15500000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/nqNvus47GXtIkpVFeM-MJzChO5d_MHCzUWMv76rx27fIuH3Mvm0X4mR9HvDjcZmm3TPbgZvUMg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/1Ek-ws3wlka2OU-GM-N6cDuwz6Y4ZSbxt4mkZt33gOCj5VSiiV04lKc3kO_vAoFurwF1d3VjnA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
